timestamp_s,frame,face_detected,ear,ear_smooth,mar,eye_closed,pitch,yaw,roll,gaze_x,gaze_y,perclos,blink_rate,blink_duration_ms,microsleep_count,microsleep_dur_ms,yawn_count_recent,light_intensity,glare_severity,is_glare_detected,light_category,peak_light_recent,score_ear,score_perclos,score_blink,score_pose,score_yawn,score_glare,attention_score,kss_estimate,fatigue_probability,alert_level,alert_label
10.681,69,1,0.2891,0.2947,0.457,0,12564.79,24749.72,-52467.88,-0.035,-0.0778,0.0,0.0,0.0,0,0.0,0,18.3,0.0,0,SAFE,227.1,100.0,100.0,0.0,0.0,100.0,100.0,71.2,3.3,0.196,0,NOMINAL
10.712,70,1,0.295,0.2948,0.4573,0,12718.05,24820.63,-52298.7,-0.0315,-0.079,0.0,0.0,0.0,0,0.0,0,38.7,0.0,0,SAFE,227.1,100.0,100.0,0.0,0.0,100.0,100.0,71.12,3.31,0.197,0,NOMINAL
10.747,71,1,0.296,0.2949,0.4571,0,12557.97,24719.42,-52470.55,-0.0336,-0.0774,0.0,0.0,0.0,0,0.0,0,13.9,0.0,0,SAFE,227.1,100.0,100.0,0.0,0.0,100.0,100.0,71.05,3.32,0.197,0,NOMINAL
10.777,72,1,0.2928,0.2947,0.4572,0,12864.37,24815.35,-52159.82,-0.0364,-0.085,0.0,0.0,0.0,0,0.0,0,28.3,0.0,0,SAFE,227.1,100.0,100.0,0.0,0.0,100.0,100.0,70.98,3.32,0.198,0,NOMINAL
10.856,73,1,0.2712,0.2918,0.4576,0,12174.92,24815.37,-52709.28,-0.0314,-0.0669,0.0,0.0,0.0,0,0.0,0,21.0,0.0,0,SAFE,227.1,100.0,100.0,0.0,0.0,100.0,100.0,70.92,3.33,0.199,0,NOMINAL
10.887,74,1,0.2743,0.2897,0.4576,0,11830.41,24703.14,-52933.98,-0.0207,-0.0572,0.0,0.0,0.0,0,0.0,0,29.1,0.0,0,SAFE,227.1,100.0,100.0,0.0,0.0,100.0,100.0,70.85,3.33,0.199,0,NOMINAL
10.906,75,1,0.2748,0.2879,0.4574,0,11710.19,24636.46,-53034.93,-0.0182,-0.0552,0.0,0.0,0.0,0,0.0,0,12.0,0.0,0,SAFE,227.1,100.0,100.0,0.0,0.0,100.0,100.0,70.79,3.34,0.2,0,NOMINAL
10.924,76,1,0.2779,0.2867,0.4578,0,12037.29,24633.24,-52718.74,-0.0204,-0.0541,0.0,0.0,0.0,0,0.0,0,40.1,0.0,0,SAFE,227.1,100.0,100.0,0.0,0.0,100.0,100.0,70.73,3.34,0.201,0,NOMINAL
10.951,77,1,0.2825,0.2862,0.4568,0,12021.32,24696.57,-52737.42,-0.0184,-0.0541,0.0,0.0,0.0,0,0.0,0,4.6,0.0,0,SAFE,227.1,100.0,100.0,0.0,0.0,100.0,100.0,70.67,3.35,0.201,0,NOMINAL
10.983,78,1,0.2853,0.2861,0.4579,0,12137.75,24756.58,-52573.51,-0.0213,-0.0529,0.0,0.0,0.0,0,0.0,0,31.4,0.0,0,SAFE,227.1,100.0,100.0,0.0,0.0,100.0,100.0,70.62,3.35,0.202,0,NOMINAL
11.016,79,1,0.2757,0.2848,0.4582,0,11900.1,24770.59,-52766.78,-0.0185,-0.0482,0.0,0.0,0.0,0,0.0,0,19.2,0.0,0,SAFE,227.1,100.0,100.0,0.0,0.0,100.0,100.0,70.56,3.35,0.202,0,NOMINAL
11.047,80,1,0.2834,0.2846,0.4545,0,11917.53,24725.04,-52809.61,-0.0203,-0.0607,0.0,0.0,0.0,0,0.0,0,34.5,0.0,0,SAFE,227.1,100.0,100.0,0.0,0.0,100.0,100.0,70.51,3.36,0.203,0,NOMINAL
11.082,81,1,0.2852,0.2847,0.4564,0,12015.51,24645.89,-52727.58,-0.0169,-0.0486,0.0,0.0,0.0,0,0.0,0,19.0,0.0,0,SAFE,227.1,100.0,100.0,0.0,0.0,100.0,100.0,70.46,3.36,0.204,0,NOMINAL
11.111,82,1,0.2776,0.2838,0.4556,0,12137.52,24898.36,-52514.71,-0.026,-0.0563,0.0,0.0,0.0,0,0.0,0,17.2,0.0,0,SAFE,227.1,100.0,100.0,0.0,0.0,100.0,100.0,70.41,3.37,0.204,0,NOMINAL
11.145,83,1,0.2847,0.2839,0.458,0,12133.61,24793.45,-52593.15,-0.0182,-0.055,0.0,0.0,0.0,0,0.0,0,28.4,0.0,0,SAFE,227.1,100.0,100.0,0.0,0.0,100.0,100.0,70.37,3.37,0.205,0,NOMINAL
11.176,84,1,0.2833,0.2839,0.4559,0,12209.56,24838.31,-52448.82,-0.0186,-0.05,0.0,0.0,0.0,0,0.0,0,227.3,81.5,1,CRITICAL,227.3,100.0,100.0,0.0,0.0,100.0,18.5,69.91,3.41,0.21,0,NOMINAL
11.239,85,1,0.2806,0.2835,0.4568,0,11903.56,24743.24,-52817.44,-0.0131,-0.0449,0.0,0.0,0.0,0,0.0,0,12.1,0.0,0,SAFE,227.3,100.0,100.0,0.0,0.0,100.0,100.0,69.88,3.41,0.21,0,NOMINAL
11.286,86,1,0.2752,0.2825,0.459,0,12338.47,25045.75,-52427.4,-0.0174,-0.0502,0.0,0.0,0.0,0,0.0,0,25.8,0.0,0,SAFE,227.3,100.0,100.0,0.0,0.0,100.0,100.0,69.85,3.41,0.21,0,NOMINAL
11.323,87,1,0.2781,0.2819,0.4558,0,12105.4,25011.11,-52540.43,-0.018,-0.0529,0.0,0.0,0.0,0,0.0,0,21.4,0.0,0,SAFE,227.3,100.0,100.0,0.0,0.0,100.0,100.0,69.82,3.41,0.211,0,NOMINAL
11.341,88,1,0.2767,0.2813,0.4565,0,12242.77,25055.0,-52389.05,-0.0164,-0.0522,0.0,0.0,0.0,0,0.0,0,27.2,0.0,0,SAFE,227.3,100.0,100.0,0.0,0.0,100.0,100.0,69.8,3.42,0.211,0,NOMINAL
11.357,89,1,0.2818,0.2814,0.4589,0,12380.04,25081.96,-52324.3,-0.0165,-0.0497,0.0,0.0,0.0,0,0.0,0,21.0,0.0,0,SAFE,227.3,100.0,100.0,0.0,0.0,100.0,100.0,69.77,3.42,0.211,0,NOMINAL
11.384,90,1,0.2748,0.2806,0.46,0,12051.62,25042.67,-52486.75,-0.0149,-0.0472,0.0,0.0,0.0,0,0.0,0,215.8,73.8,1,CRITICAL,227.3,100.0,100.0,0.0,0.0,100.0,26.2,69.38,3.45,0.216,0,NOMINAL
11.417,91,1,0.2758,0.28,0.4584,0,12202.01,25072.34,-52346.09,-0.0196,-0.0486,0.0,0.0,0.0,0,0.0,0,33.0,0.0,0,SAFE,227.3,100.0,100.0,0.0,0.0,100.0,100.0,69.36,3.45,0.216,0,NOMINAL
11.448,92,1,0.2752,0.2794,0.457,0,12174.18,25088.41,-52433.13,-0.023,-0.0503,0.0,0.0,0.0,0,0.0,0,17.5,0.0,0,SAFE,227.3,100.0,100.0,0.0,0.0,100.0,100.0,69.35,3.45,0.216,0,NOMINAL
11.479,93,1,0.2853,0.2801,0.4582,0,12108.17,25122.89,-52397.33,-0.0182,-0.0491,0.0,0.0,0.0,0,0.0,0,24.4,0.0,0,SAFE,227.3,100.0,100.0,0.0,0.0,100.0,100.0,69.34,3.45,0.216,0,NOMINAL
11.513,94,1,0.2817,0.2803,0.4576,0,12142.92,25021.11,-52354.0,-0.016,-0.0508,0.0,0.0,0.0,0,0.0,0,22.3,0.0,0,SAFE,227.3,100.0,100.0,0.0,0.0,100.0,100.0,69.33,3.45,0.216,0,NOMINAL
11.545,95,1,0.2806,0.2803,0.4581,0,11621.39,24716.03,-52965.59,-0.0136,-0.0526,0.0,0.0,0.0,0,0.0,0,3.0,0.0,0,SAFE,227.3,100.0,100.0,0.0,0.0,100.0,100.0,69.32,3.45,0.216,0,NOMINAL
11.577,96,1,0.2804,0.2804,0.4566,0,11879.12,24830.66,-52734.67,-0.0191,-0.0534,0.0,0.0,0.0,0,0.0,0,210.0,70.0,1,WARN,227.3,100.0,100.0,0.0,0.0,100.0,30.0,68.96,3.48,0.22,0,NOMINAL
11.643,97,1,0.2782,0.2801,0.4558,0,11658.6,24788.97,-53015.01,-0.0189,-0.0526,0.0,0.0,0.0,0,0.0,0,30.7,0.0,0,SAFE,227.3,100.0,100.0,0.0,0.0,100.0,100.0,68.96,3.48,0.22,0,NOMINAL
11.673,98,1,0.2798,0.2801,0.4556,0,12385.67,25203.37,-52101.81,-0.015,-0.0553,0.0,0.0,0.0,0,0.0,0,27.1,0.0,0,SAFE,227.3,100.0,100.0,0.0,0.0,100.0,100.0,68.96,3.48,0.22,0,NOMINAL
11.723,99,1,0.279,0.2799,0.4588,0,12127.87,24947.88,-52334.27,-0.0134,-0.0557,0.0,0.0,0.0,0,0.0,0,32.2,0.0,0,SAFE,227.3,100.0,100.0,0.0,0.0,100.0,100.0,68.96,3.48,0.22,0,NOMINAL
11.744,100,1,0.2818,0.2802,0.454,0,12374.37,25062.46,-52139.34,-0.0168,-0.0562,0.0,0.0,0.0,0,0.0,0,28.2,0.0,0,SAFE,227.3,100.0,100.0,0.0,0.0,100.0,100.0,68.96,3.48,0.22,0,NOMINAL
11.767,101,1,0.2762,0.2797,0.4617,0,11997.86,24871.43,-52374.58,-0.0189,-0.0552,0.0,0.0,0.0,0,0.0,0,249.5,96.4,1,CRITICAL,249.5,100.0,100.0,0.0,0.0,100.0,3.6,68.48,3.52,0.226,0,NOMINAL
11.785,102,1,0.276,0.2792,0.4565,0,12307.85,25109.75,-52085.44,-0.0228,-0.061,0.0,0.0,0.0,0,0.0,0,13.0,0.0,0,SAFE,249.5,100.0,100.0,0.0,0.0,100.0,100.0,68.5,3.52,0.226,0,NOMINAL
11.819,103,1,0.2785,0.2791,0.4581,0,12345.76,24935.67,-52181.64,-0.0249,-0.0587,0.0,0.0,0.0,0,0.0,0,42.2,0.0,0,SAFE,249.5,100.0,100.0,0.0,0.0,100.0,100.0,68.52,3.52,0.225,0,NOMINAL
11.85,104,1,0.2791,0.2791,0.4583,0,12682.1,25129.96,-51828.95,-0.0215,-0.0583,0.0,0.0,0.0,0,0.0,0,31.2,0.0,0,SAFE,249.5,100.0,100.0,0.0,0.0,100.0,100.0,68.53,3.52,0.225,0,NOMINAL
11.88,105,1,0.2786,0.2791,0.4602,0,12438.9,25033.94,-52175.47,-0.015,-0.0568,0.0,0.0,0.0,0,0.0,0,21.2,0.0,0,SAFE,249.5,100.0,100.0,0.0,0.0,100.0,100.0,68.55,3.52,0.225,0,NOMINAL
11.912,106,1,0.2781,0.279,0.4598,0,12183.28,24918.26,-52378.1,-0.0177,-0.0596,0.0,0.0,0.0,0,0.0,0,19.7,0.0,0,SAFE,249.5,100.0,100.0,0.0,0.0,100.0,100.0,68.56,3.52,0.225,0,NOMINAL
11.946,107,1,0.2856,0.2798,0.4578,0,12057.96,24761.72,-52538.34,-0.0206,-0.06,0.0,0.0,0.0,0,0.0,0,17.4,0.0,0,SAFE,249.5,100.0,100.0,0.0,0.0,100.0,100.0,68.58,3.51,0.225,0,NOMINAL
11.974,108,1,0.2838,0.2803,0.4562,0,12054.88,24822.75,-52507.31,-0.0192,-0.0618,0.0,0.0,0.0,0,0.0,0,34.4,0.0,0,SAFE,249.5,100.0,100.0,0.0,0.0,100.0,100.0,68.59,3.51,0.225,0,NOMINAL
12.039,109,1,0.2815,0.2804,0.4596,0,12268.45,24936.69,-52286.19,-0.0225,-0.059,0.0,0.0,0.0,0,0.0,0,40.5,0.0,0,SAFE,249.5,100.0,100.0,0.0,0.0,100.0,100.0,68.6,3.51,0.224,0,NOMINAL
12.07,110,1,0.2805,0.2804,0.4604,0,12412.56,24944.16,-52207.7,-0.0188,-0.0581,0.0,0.0,0.0,0,0.0,0,24.2,0.0,0,SAFE,249.5,100.0,100.0,0.0,0.0,100.0,100.0,68.62,3.51,0.224,0,NOMINAL
12.12,111,1,0.2847,0.2809,0.4596,0,12619.17,24954.32,-52043.04,-0.0171,-0.0559,0.0,0.0,0.0,0,0.0,0,18.3,0.0,0,SAFE,249.5,100.0,100.0,0.0,0.0,100.0,100.0,68.63,3.51,0.224,0,NOMINAL
12.152,112,1,0.2779,0.2806,0.4595,0,12606.69,24941.42,-52044.99,-0.0211,-0.0598,0.0,0.0,0.0,0,0.0,0,15.9,0.0,0,SAFE,249.5,100.0,100.0,0.0,0.0,100.0,100.0,68.64,3.51,0.224,0,NOMINAL
12.173,113,1,0.2754,0.2799,0.4586,0,12472.88,24948.0,-52066.52,-0.018,-0.0571,0.0,0.0,0.0,0,0.0,0,20.3,0.0,0,SAFE,249.5,100.0,100.0,0.0,0.0,100.0,100.0,68.65,3.51,0.224,0,NOMINAL
12.189,114,1,0.28,0.2799,0.4593,0,12681.68,25015.6,-51988.1,-0.0202,-0.0585,0.0,0.0,0.0,0,0.0,0,21.3,0.0,0,SAFE,249.5,100.0,100.0,0.0,0.0,100.0,100.0,68.67,3.51,0.224,0,NOMINAL
12.215,115,1,0.286,0.2807,0.46,0,12619.62,25008.82,-52070.38,-0.0162,-0.0586,0.0,0.0,0.0,0,0.0,0,16.5,0.0,0,SAFE,249.5,100.0,100.0,0.0,0.0,100.0,100.0,68.68,3.51,0.224,0,NOMINAL
12.249,116,1,0.2851,0.2812,0.4589,0,12521.45,25038.9,-52152.81,-0.0225,-0.0602,0.0,0.0,0.0,0,0.0,0,20.0,0.0,0,SAFE,249.5,100.0,100.0,0.0,0.0,100.0,100.0,68.69,3.5,0.223,0,NOMINAL
12.282,117,1,0.2865,0.2819,0.4604,0,12894.43,25271.41,-51659.47,-0.0173,-0.0602,0.0,0.0,0.0,0,0.0,0,15.8,0.0,0,SAFE,249.5,100.0,100.0,0.0,0.0,100.0,100.0,68.7,3.5,0.223,0,NOMINAL
12.312,118,1,0.2849,0.2822,0.4585,0,12632.65,25242.59,-51997.56,-0.0205,-0.0567,0.0,0.0,0.0,0,0.0,0,19.5,0.0,0,SAFE,249.5,100.0,100.0,0.0,0.0,100.0,100.0,68.71,3.5,0.223,0,NOMINAL
12.345,119,1,0.2794,0.2819,0.4616,0,12539.68,25038.01,-52075.09,-0.0203,-0.0581,0.0,0.0,0.0,0,0.0,0,10.6,0.0,0,SAFE,249.5,100.0,100.0,0.0,0.0,100.0,100.0,68.72,3.5,0.223,0,NOMINAL
12.378,120,1,0.2837,0.2821,0.459,0,12332.77,24827.04,-52369.15,-0.0188,-0.0569,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,SAFE,249.5,100.0,100.0,0.0,0.0,100.0,100.0,68.73,3.5,0.223,0,NOMINAL
12.44,121,1,0.2835,0.2823,0.4582,0,12473.16,24939.08,-52364.17,-0.0117,-0.0626,0.0,0.0,0.0,0,0.0,0,14.1,0.0,0,SAFE,249.5,100.0,100.0,0.0,0.0,100.0,100.0,68.74,3.5,0.223,0,NOMINAL
12.471,122,1,0.2821,0.2823,0.4584,0,12575.86,25080.8,-52089.39,-0.0116,-0.0574,0.0,0.0,0.0,0,0.0,0,21.7,0.0,0,SAFE,249.5,100.0,100.0,0.0,0.0,100.0,100.0,68.75,3.5,0.223,0,NOMINAL
12.503,123,1,0.2928,0.2835,0.4591,0,12624.06,25133.46,-52041.4,-0.0171,-0.0575,0.0,0.0,0.0,0,0.0,0,34.8,0.0,0,SAFE,249.5,100.0,100.0,0.0,0.0,100.0,100.0,68.75,3.5,0.223,0,NOMINAL
12.551,124,1,0.2917,0.2845,0.4584,0,12465.22,25032.24,-52262.66,-0.0074,-0.056,0.0,0.0,0.0,0,0.0,0,18.3,0.0,0,SAFE,249.5,100.0,100.0,0.0,0.0,100.0,100.0,68.76,3.5,0.223,0,NOMINAL
12.584,125,1,0.2938,0.2856,0.4589,0,12671.59,25181.83,-52110.87,-0.0067,-0.0554,0.0,0.0,0.0,0,0.0,0,15.1,0.0,0,SAFE,249.5,100.0,100.0,0.0,0.0,100.0,100.0,68.77,3.5,0.222,0,NOMINAL
12.602,126,1,0.2901,0.2862,0.4599,0,12511.39,25124.14,-52217.9,-0.0081,-0.0552,0.0,0.0,0.0,0,0.0,0,15.8,0.0,0,SAFE,249.5,100.0,100.0,0.0,0.0,100.0,100.0,68.78,3.5,0.222,0,NOMINAL
12.619,127,1,0.2916,0.2868,0.4592,0,12506.25,25187.31,-52128.41,-0.0085,-0.0576,0.0,0.0,0.0,0,0.0,0,14.8,0.0,0,SAFE,249.5,100.0,100.0,0.0,0.0,100.0,100.0,68.79,3.5,0.222,0,NOMINAL
12.646,128,1,0.2903,0.2873,0.4597,0,12703.59,25082.02,-52048.63,-0.0148,-0.0593,0.0,0.0,0.0,0,0.0,0,25.4,0.0,0,SAFE,249.5,100.0,100.0,0.0,0.0,100.0,100.0,68.79,3.5,0.222,0,NOMINAL
12.677,129,1,0.2975,0.2885,0.4589,0,12623.92,25143.79,-51993.53,-0.0112,-0.0587,0.0,0.0,0.0,0,0.0,0,27.4,0.0,0,SAFE,249.5,100.0,100.0,0.0,0.0,100.0,100.0,68.8,3.5,0.222,0,NOMINAL
12.711,130,1,0.2969,0.2895,0.4581,0,12313.04,24947.78,-52213.35,-0.013,-0.0572,0.0,0.0,0.0,0,0.0,0,20.1,0.0,0,SAFE,249.5,100.0,100.0,0.0,0.0,100.0,100.0,68.81,3.5,0.222,0,NOMINAL
12.743,131,1,0.2832,0.2887,0.4591,0,11953.08,24787.15,-52584.21,-0.0154,-0.0575,0.0,0.0,0.0,0,0.0,0,21.1,0.0,0,SAFE,42.2,100.0,100.0,0.0,0.0,100.0,100.0,68.81,3.49,0.222,0,NOMINAL
12.776,132,1,0.2864,0.2885,0.4612,0,12374.51,24897.61,-52156.53,-0.0094,-0.0545,0.0,0.0,0.0,0,0.0,0,45.3,0.0,0,SAFE,45.3,100.0,100.0,0.0,0.0,100.0,100.0,68.82,3.49,0.222,0,NOMINAL
12.839,133,1,0.2978,0.2896,0.4606,0,12281.61,24779.03,-52401.25,0.0023,-0.0593,0.0,0.0,0.0,0,0.0,0,33.3,0.0,0,SAFE,45.3,100.0,100.0,0.0,0.0,100.0,100.0,68.82,3.49,0.222,0,NOMINAL
12.871,134,1,0.2966,0.2904,0.4591,0,11931.68,24825.62,-52755.13,0.0055,-0.0541,0.0,0.0,0.0,0,0.0,0,16.5,0.0,0,SAFE,45.3,100.0,100.0,0.0,0.0,100.0,100.0,68.83,3.49,0.222,0,NOMINAL
12.903,135,1,0.2945,0.2909,0.457,0,12192.61,25008.94,-52436.32,-0.0004,-0.0569,0.0,0.0,0.0,0,0.0,0,23.3,0.0,0,SAFE,45.3,100.0,100.0,0.0,0.0,100.0,100.0,68.84,3.49,0.222,0,NOMINAL
12.934,136,1,0.2962,0.2916,0.4599,0,12210.02,24937.23,-52412.12,-0.0002,-0.0588,0.0,0.0,0.0,0,0.0,0,18.8,0.0,0,SAFE,45.3,100.0,100.0,0.0,0.0,100.0,100.0,68.84,3.49,0.222,0,NOMINAL
12.981,137,1,0.2897,0.2913,0.459,0,12598.09,25084.5,-51937.95,-0.0006,-0.0532,0.0,0.0,0.0,0,0.0,0,19.7,0.0,0,SAFE,45.3,100.0,100.0,0.0,0.0,100.0,100.0,68.85,3.49,0.222,0,NOMINAL
